air_temperature,humidity,rain_intensity,interval_rain,total_rain,wind_speed,solar_radiation,sulfur_solo,ph_solo,sulphates_solo,quality,review,vine_zones
14.0,48.0,0.0,0.0,36.333333333333336,1.6875,351.0416666666667,91.0,5.29,0.62,5,3.0,9.0
9.0,44.875,0.0,0.0,36.300000000000004,1.2083333333333333,314.1666666666667,29.0,5.41,0.52,4,2.0,3.0
23.0,49.5,0.0,0.0,36.34166666666667,1.5875000000000001,142.0,91.0,5.29,0.62,5,3.0,8.0
13.0,51.25,0.0,0.0,36.07083333333333,1.9333333333333333,475.6666666666667,63.0,5.279999999999999,0.61,5,3.0,8.0
15.0,61.04,0.0,0.008,36.064,2.248,286.08,88.0,5.3,0.53,5,3.0,6.0
27.0,53.75,0.0,0.004166666666666667,36.237500000000004,2.308333333333333,333.375,27.0,5.33,0.59,6,4.0,13.0
15.0,68.0,0.0,0.0,36.574999999999996,2.183333333333333,77.33333333333333,41.0,5.34,0.47,5,3.0,10.0
31.0,84.04166666666667,0.0,0.0,36.5,5.558333333333334,320.7916666666667,65.0,5.4,0.54,6,4.0,13.0
25.0,66.20833333333333,0.0,0.0,36.75,3.9583333333333335,103.375,69.0,5.4,0.53,6,4.0,12.0
30.0,72.84,0.0,0.0,36.232,4.572,411.08,91.0,5.26,0.58,6,4.0,12.0
29.0,63.958333333333336,0.0,0.004166666666666667,36.775,2.7375000000000003,126.20833333333333,46.0,6.01,0.59,6,4.0,12.0
28.0,77.66666666666667,0.0,0.0,36.324999999999996,2.891666666666666,457.7083333333333,41.0,5.18,0.69,6,4.0,12.0
28.0,58.583333333333336,0.0,0.0,36.675000000000004,1.7458333333333333,304.9583333333333,91.0,5.26,0.58,6,4.0,13.0
32.0,59.75,0.0,0.0,36.35,1.3791666666666667,332.6666666666667,64.0,4.9,1.33,6,4.0,12.0
19.0,48.24,0.024,0.044,37.124,2.428,241.32,88.0,5.26,0.66,5,3.0,10.0
27.0,74.375,0.0,0.024999999999999998,37.06666666666667,1.6416666666666666,228.45833333333334,46.0,6.01,0.59,6,4.0,13.0
15.0,49.791666666666664,0.0,0.0,37.4,3.6,326.125,18.0,5.18,0.55,5,3.0,10.0
29.0,39.333333333333336,0.0,0.0,37.4,3.516666666666667,253.33333333333334,55.0,5.18,0.82,7,5.0,12.0
30.0,43.291666666666664,0.0,0.0,37.583333333333336,2.8000000000000003,341.75,34.0,5.390000000000001,0.6,6,4.0,12.0
26.0,49.16,0.0,0.0,37.488,2.74,327.48,34.0,5.390000000000001,0.6,6,4.0,13.0
30.0,60.291666666666664,0.024999999999999998,0.0,37.4,1.6208333333333333,19.458333333333332,34.0,5.390000000000001,0.6,6,4.0,12.0
28.0,83.79166666666667,0.0,0.0,37.44166666666667,1.6291666666666667,446.5416666666667,34.0,5.390000000000001,0.6,6,4.0,13.0
19.0,84.5,0.0,0.020833333333333332,37.608333333333334,1.75,96.20833333333333,38.0,5.34,0.52,5,3.0,7.0
29.0,71.33333333333333,0.25,0.7083333333333334,39.670833333333334,1.8416666666666668,313.4583333333333,91.0,5.29,0.56,6,4.0,13.0
27.0,84.16,1.008,0.932,57.308,2.1519999999999997,48.0,91.0,5.29,0.56,6,4.0,12.0
20.0,64.66666666666667,0.0,0.0,59.458333333333336,2.158333333333333,320.625,67.0,5.26,0.46,5,3.0,8.0
32.0,63.083333333333336,0.0,0.004166666666666667,59.26666666666666,1.5625,415.2083333333333,25.0,5.09,0.43,6,4.0,13.0
14.0,66.45833333333333,0.325,0.45416666666666666,61.74583333333334,2.558333333333333,10.875,48.0,5.18,0.51,5,3.0,9.0
22.0,60.708333333333336,0.0,0.012500000000000002,63.15416666666667,2.0625,247.33333333333334,11.0,5.390000000000001,0.52,5,3.0,9.0
29.0,71.84,0.072,0.152,63.396,2.356,105.36,40.0,5.38,0.66,6,4.0,12.0
18.0,78.66666666666667,0.024999999999999998,0.05833333333333334,67.39999999999999,3.154166666666667,185.5,26.0,5.359999999999999,0.45,5,3.0,10.0
15.0,51.291666666666664,0.0,0.0,66.8,2.9166666666666665,252.91666666666666,26.0,5.359999999999999,0.45,5,3.0,7.0
20.0,58.25,0.0,0.0,66.80416666666666,1.9833333333333334,228.70833333333334,26.0,5.359999999999999,0.45,5,3.0,7.0
25.0,60.083333333333336,0.075,0.3416666666666666,69.90416666666667,2.4666666666666663,161.125,31.0,5.359999999999999,0.54,6,4.0,13.0
32.0,65.0,0.0,0.0,71.0,2.3000000000000003,214.91666666666666,31.0,5.359999999999999,0.54,6,4.0,12.0
29.0,76.0,0.024,0.027999999999999997,70.872,2.3080000000000003,145.64,31.0,5.359999999999999,0.54,6,4.0,13.0
25.0,84.375,0.0,0.0,71.42083333333333,1.0708333333333333,311.25,31.0,5.37,0.51,6,4.0,12.0
25.0,77.125,0.0,0.0,72.39583333333333,1.1291666666666667,243.33333333333334,31.0,5.359999999999999,0.54,6,4.0,12.0
13.0,67.25,0.0,0.049999999999999996,71.75833333333334,2.5958333333333337,227.125,20.0,5.09,0.53,5,3.0,10.0
30.0,69.08333333333333,0.3499999999999999,0.12083333333333333,73.21249999999999,2.8625000000000003,102.5,28.0,5.25,0.53,6,4.0,12.0
22.0,87.52,0.96,1.4080000000000001,87.37200000000001,1.756,279.16,13.0,5.52,0.56,5,3.0,7.0
14.0,57.0,0.0,0.0,94.20833333333333,1.8708333333333333,86.45833333333333,12.0,5.34,0.39,5,3.0,6.0
15.0,53.416666666666664,0.0,0.0,91.14999999999999,2.595833333333333,454.4166666666667,12.0,5.34,0.39,5,3.0,9.0
15.0,47.916666666666664,0.0,0.0,91.14999999999999,2.183333333333333,38.875,41.0,5.41,0.52,5,3.0,11.0
23.0,46.875,0.0,0.0,91.14999999999999,2.9458333333333333,473.0833333333333,73.0,5.34,0.57,5,3.0,10.0
29.0,63.04,0.0,0.0,91.884,2.016,23.32,46.0,5.32,0.51,6,4.0,12.0
16.0,43.833333333333336,0.0,0.0,91.14999999999999,3.0,477.125,57.0,5.37,0.46,5,3.0,7.0
24.0,58.208333333333336,0.0,0.0,91.14999999999999,1.4000000000000001,56.583333333333336,57.0,5.37,0.46,5,3.0,6.0
21.0,57.333333333333336,0.0,0.0,94.21249999999999,1.570833333333333,474.4166666666667,28.0,5.35,0.52,5,3.0,10.0
17.0,51.583333333333336,0.0,0.0,91.2,2.154166666666667,72.91666666666667,32.0,5.359999999999999,0.44,5,3.0,11.0
15.0,60.72,1.5119999999999998,0.9520000000000001,100.476,2.988,146.44,28.0,5.359999999999999,0.44,5,3.0,10.0
32.0,74.5,0.024999999999999998,0.12083333333333335,104.34583333333335,2.6916666666666664,164.125,67.0,5.6,0.59,6,4.0,13.0
15.0,70.0,1.125,0.5791666666666667,107.1375,2.6958333333333333,230.20833333333334,98.0,5.279999999999999,0.5,5,3.0,8.0
27.0,86.66666666666667,0.0,0.004166666666666667,111.55833333333334,1.8125,143.33333333333334,28.0,5.07,0.65,6,4.0,13.0
14.0,82.33333333333333,0.0,0.03333333333333333,111.84166666666668,1.3166666666666667,212.41666666666666,38.0,5.24,0.56,5,3.0,10.0
24.0,73.6,0.0,0.0,110.884,1.7519999999999998,195.96,54.0,5.359999999999999,0.54,5,3.0,11.0
25.0,50.166666666666664,0.0,0.0,112.0,1.9041666666666668,329.2916666666667,28.0,5.07,0.65,6,4.0,13.0
3.0,56.125,0.0,0.0,114.325,1.8499999999999999,331.0833333333333,63.0,5.29,0.48,4,2.0,2.0
32.0,59.291666666666664,0.0,0.0,112.0,2.283333333333333,242.58333333333334,31.0,5.46,0.53,6,4.0,12.0
21.0,88.08333333333333,0.0,0.0,112.0,2.158333333333333,266.0833333333333,42.0,5.18,0.62,5,3.0,5.0
18.0,83.64,0.0,0.0,113.116,2.548,192.84,45.0,5.24,0.5,5,3.0,7.0
25.0,89.29166666666667,0.0,0.016666666666666666,112.18333333333334,1.6416666666666666,331.8333333333333,105.0,5.25,1.18,6,4.0,13.0
25.0,85.875,0.0,0.0,112.2,1.5625,158.33333333333334,74.0,5.27,0.5,6,4.0,12.0
-9.0,69.16666666666667,0.0,0.0,121.43333333333334,1.2750000000000001,365.4166666666667,8.0,5.33,0.37,4,2.0,1.0
17.0,66.625,0.0,0.0,114.54166666666667,0.725,20.083333333333332,66.0,5.0,1.17,5,3.0,10.0
31.0,67.29166666666667,0.0,0.0,114.55416666666667,1.4541666666666666,482.0833333333333,14.0,5.21,1.03,6,4.0,12.0
19.0,66.04,2.592,0.296,111.98,2.524,30.16,66.0,5.0,1.17,5,3.0,6.0
13.0,81.0,0.0,0.06666666666666667,116.76666666666667,2.4833333333333334,404.4166666666667,89.0,5.24,0.45,5,3.0,7.0
-3.0,78.29166666666667,0.0,0.0,116.8,3.216666666666667,51.0,29.0,5.32,0.51,3,2.0,2.0
19.0,58.666666666666664,0.0,0.0,116.8,2.6458333333333335,545.0,100.0,5.26,0.52,5,3.0,11.0
24.0,51.083333333333336,0.0,0.0,119.35833333333333,1.8333333333333333,153.45833333333334,31.0,5.109999999999999,0.46,5,3.0,7.0
25.0,48.72,0.0,0.0,118.02799999999999,2.024,351.88,74.0,5.71,0.62,6,4.0,13.0
27.0,80.41666666666667,2.375,2.375,127.52499999999999,2.0833333333333335,72.5,28.0,5.29,0.51,6,4.0,12.0
28.0,80.125,0.0,0.05416666666666667,145.72916666666666,1.8083333333333333,176.33333333333334,35.0,5.359999999999999,0.62,6,4.0,12.0
29.0,93.29166666666667,0.0,0.0,145.95,0.9916666666666667,120.79166666666667,35.0,5.359999999999999,0.62,6,4.0,13.0
19.0,82.79166666666667,0.024999999999999998,0.016666666666666666,146.08333333333334,1.9291666666666665,229.54166666666666,25.0,5.38,0.45,5,3.0,10.0
16.0,86.32,1.464,2.076,148.94,1.78,15.8,105.0,5.3,0.49,5,3.0,8.0
20.0,85.375,0.35000000000000003,0.8374999999999999,182.0375,1.7416666666666665,116.66666666666667,105.0,5.3,0.49,5,3.0,10.0
20.0,81.70833333333333,0.0,0.024999999999999998,183.14166666666665,2.783333333333333,83.08333333333333,84.0,5.1899999999999995,0.5,5,3.0,8.0
14.0,59.541666666666664,0.0,0.0,183.14999999999998,1.8458333333333332,257.6666666666667,85.0,5.1899999999999995,0.42,5,3.0,9.0
22.0,80.125,0.0,0.0,183.14999999999998,2.525,154.41666666666666,23.0,5.3,0.58,5,3.0,8.0
19.0,78.4,0.0,0.0,185.292,2.648,174.28,23.0,5.3,0.58,5,3.0,8.0
14.0,76.33333333333333,0.0,0.0,183.14999999999998,1.3291666666666666,367.2916666666667,49.0,5.35,0.68,5,3.0,9.0
23.0,65.625,0.0,0.0,183.15416666666667,2.3583333333333334,185.20833333333334,111.0,5.1,0.53,5,3.0,11.0
31.0,87.08333333333333,0.0,0.0,183.19999999999996,4.429166666666666,232.08333333333334,33.0,5.58,0.59,6,4.0,12.0
13.0,79.95833333333333,0.0,0.0,183.19999999999996,4.866666666666666,43.958333333333336,33.0,5.37,0.58,5,3.0,6.0
21.0,80.0,0.0,0.0,185.34,3.3160000000000003,521.56,12.0,5.17,0.48,5,3.0,9.0
15.0,84.125,0.0,0.0,227.7833333333333,1.4375,226.41666666666666,59.0,5.3,0.48,5,3.0,6.0
16.0,63.416666666666664,0.0,0.0,187.6583333333333,1.5916666666666668,157.29166666666666,73.0,5.32,0.48,5,3.0,10.0
30.0,77.83333333333333,0.024999999999999998,0.0,178.74166666666665,1.7916666666666667,452.4166666666667,12.0,5.3100000000000005,0.65,6,4.0,12.0
13.0,91.04166666666667,0.09999999999999999,0.9916666666666666,188.61249999999998,1.6375,100.54166666666667,11.0,5.3100000000000005,0.65,5,3.0,5.0
18.0,83.56,1.584,2.08,212.49599999999998,2.516,297.72,104.0,5.279999999999999,0.52,5,3.0,5.0
32.0,81.20833333333333,0.0,0.0,221.25,0.7791666666666667,25.333333333333332,28.0,5.52,0.62,7,5.0,13.0
26.0,84.45833333333333,0.075,0.3666666666666667,231.9375,1.5041666666666667,310.1666666666667,24.0,5.42,0.72,6,4.0,13.0
15.0,93.08333333333333,5.625,5.1375,259.7583333333333,2.029166666666667,1.75,141.0,5.25,0.51,5,3.0,7.0
17.0,86.70833333333333,0.049999999999999996,0.17916666666666667,289.56666666666666,1.9541666666666666,379.5416666666667,141.0,5.25,0.51,5,3.0,7.0
29.0,86.48,0.0,0.0,292.916,0.644,49.04,24.0,5.4399999999999995,0.82,6,4.0,12.0
30.0,73.66666666666667,0.0,0.07083333333333333,297.03333333333336,2.1041666666666665,206.375,13.0,5.23,1.1,8,5.0,12.0
25.0,79.29166666666667,0.0,0.0,297.47499999999997,5.4375,197.91666666666666,46.0,5.43,0.62,6,4.0,12.0
29.0,76.58333333333333,0.0,0.0,290.5,3.4,224.95833333333334,34.0,5.279999999999999,0.9,7,5.0,12.0
32.0,71.79166666666667,0.024999999999999998,0.0,290.5,1.625,311.875,22.0,5.220000000000001,0.94,6,4.0,12.0
26.0,60.333333333333336,0.0,0.0,290.5,2.1374999999999997,250.58333333333334,54.0,5.54,0.93,6,4.0,13.0
28.0,67.28,0.0,0.0,287.152,1.9240000000000002,254.52,53.0,5.27,1.01,7,5.0,12.0
25.0,70.375,0.125,0.10000000000000002,290.6041666666667,1.4375,93.75,54.0,5.54,0.93,6,4.0,12.0
25.0,91.95833333333333,0.0,0.020833333333333332,291.95,2.9250000000000003,215.04166666666666,16.0,5.5,0.44,6,4.0,12.0
27.0,84.70833333333333,0.0,0.0,291.95,5.379166666666666,151.04166666666666,19.0,5.5600000000000005,0.73,6,4.0,12.0
28.0,82.45833333333333,0.0,0.0,291.95,4.354166666666667,340.2083333333333,22.0,5.220000000000001,0.94,6,4.0,13.0
16.0,77.36,0.0,0.0,295.32,5.86,218.32,89.0,5.04,0.9,5,3.0,9.0
17.0,63.958333333333336,0.0,0.0,291.95,4.875,384.4583333333333,15.0,5.2,0.78,5,3.0,8.0
22.0,72.91666666666667,0.0,0.0,291.95,3.829166666666667,195.83333333333334,18.0,5.5600000000000005,0.84,5,3.0,8.0
13.0,82.375,0.0,0.0,306.0,2.2083333333333335,414.0833333333333,15.0,5.2,0.78,5,3.0,7.0
30.0,76.70833333333333,0.0,0.0,327.0833333333333,1.0666666666666667,131.5,37.0,5.35,0.77,7,5.0,12.0
20.0,74.76,0.0,0.0,315.57599999999996,1.484,250.72,19.0,5.16,0.46,5,3.0,5.0
20.0,71.08333333333333,0.024999999999999998,0.24583333333333335,299.6333333333333,1.4458333333333335,358.5,133.0,5.27,0.45,5,3.0,9.0
17.0,77.70833333333333,0.0,0.0,295.0,1.7166666666666668,7.125,19.0,5.16,0.46,5,3.0,10.0
16.0,73.95833333333333,0.0,0.0,295.0,1.6875,410.9583333333333,58.0,5.34,0.58,5,3.0,6.0
27.0,89.29166666666667,0.9250000000000002,1.1125,314.5083333333333,1.8958333333333333,5.041666666666667,55.0,5.390000000000001,0.84,6,4.0,12.0
-2.0,70.6,0.0,0.136,312.824,2.648,311.84,31.0,5.5,0.67,4,2.0,3.0
32.0,79.625,1.1500000000000001,0.8375,319.2291666666667,2.975,9.083333333333334,23.0,5.26,0.7,6,4.0,12.0
26.0,68.66666666666667,0.0,0.020833333333333332,320.3125,2.8666666666666667,177.91666666666666,23.0,5.26,0.7,6,4.0,12.0
25.0,70.875,0.0,0.0,320.5,2.1333333333333333,76.16666666666667,60.0,5.41,0.71,6,4.0,13.0
23.0,53.083333333333336,0.0,0.0,320.5,2.0708333333333333,317.9166666666667,23.0,5.3,0.58,5,3.0,11.0
19.0,65.68,0.0,0.0,324.492,1.244,115.24,55.0,5.3100000000000005,0.63,5,3.0,8.0
14.0,57.625,0.0,0.016666666666666666,320.7375,1.7416666666666665,201.83333333333334,67.0,5.33,0.93,5,3.0,9.0
15.0,78.125,0.0,0.0,320.75,2.875,207.70833333333334,47.0,5.37,0.62,5,3.0,8.0
26.0,68.54166666666667,0.0,0.0,320.75,3.9875000000000003,238.08333333333334,74.0,5.26,0.54,6,4.0,12.0
27.0,59.166666666666664,0.0,0.0,337.275,1.5833333333333333,330.8333333333333,11.0,5.48,0.85,6,4.0,12.0
27.0,60.88,0.0,0.0,340.58,0.792,74.92,25.0,5.42,0.74,7,5.0,13.0
29.0,67.45833333333333,0.0,0.0,345.53749999999997,1.4625000000000001,304.7083333333333,95.0,5.18,0.77,6,4.0,13.0
30.0,61.083333333333336,0.0,0.0,329.0125,1.1958333333333333,93.45833333333333,95.0,5.18,0.77,6,4.0,13.0
23.0,59.791666666666664,0.0,0.0625,321.0,2.4875000000000003,303.5416666666667,90.0,5.15,0.65,5,3.0,7.0
18.0,71.0,0.0,0.0,321.5,2.025,194.70833333333334,39.0,5.529999999999999,0.54,5,3.0,9.0
19.0,73.125,0.0,0.0,321.5,3.1666666666666665,168.58333333333334,8.0,5.41,0.47,5,3.0,9.0
28.0,75.48,0.0,0.0,325.436,2.004,204.64,92.0,5.32,0.68,6,4.0,13.0
30.0,68.29166666666667,0.0,0.0,321.50416666666666,2.8541666666666665,323.125,28.0,5.23,0.73,7,5.0,12.0
31.0,68.5,0.0,0.0,321.55,1.3,258.6666666666667,98.0,5.16,0.52,6,4.0,13.0
23.0,64.41666666666667,0.0,0.0,321.55,1.5583333333333333,142.29166666666666,30.0,5.4,0.75,5,3.0,6.0
20.0,72.625,0.0,0.0,329.74583333333334,1.3833333333333335,211.0,22.0,5.38,0.49,5,3.0,8.0
31.0,74.4,0.0,0.0,325.484,1.42,85.4,92.0,5.32,0.68,6,4.0,12.0
31.0,83.08333333333333,0.0,0.0,321.55,2.216666666666667,423.375,98.0,5.16,0.52,6,4.0,13.0
15.0,81.20833333333333,0.0,0.0,321.55,3.3125,57.0,30.0,5.4,0.75,5,3.0,9.0
17.0,82.45833333333333,0.024999999999999998,0.0,321.55,1.8125,410.7083333333333,39.0,5.4,0.74,5,3.0,8.0
18.0,82.20833333333333,0.049999999999999996,0.32083333333333336,324.7916666666667,1.8416666666666668,27.75,54.0,5.4,0.73,5,3.0,6.0
32.0,78.08,0.96,0.312,334.72799999999995,3.208,280.24,29.0,5.23,0.76,8,5.0,13.0
32.0,68.66666666666667,0.0,0.012499999999999999,332.4875,2.9166666666666665,24.375,28.0,5.23,0.73,7,5.0,12.0
26.0,62.583333333333336,0.0,0.0,332.55,2.308333333333333,357.5416666666667,17.0,5.33,0.78,7,5.0,13.0
32.0,67.5,0.0,0.0,332.55,1.3041666666666667,2.375,53.0,5.35,0.76,7,5.0,12.0
17.0,71.83333333333333,0.049999999999999996,0.0,349.5125,1.3458333333333332,464.75,85.0,5.41,0.58,5,3.0,9.0
30.0,66.24,0.0,0.0,361.048,1.376,181.56,23.0,5.21,0.69,6,4.0,12.0
31.0,71.125,0.024999999999999998,0.008333333333333333,334.2708333333333,1.8625,280.6666666666667,17.0,5.5,0.63,6,4.0,12.0
32.0,78.83333333333333,0.25,1.0250000000000001,338.65000000000003,2.1666666666666665,132.25,89.0,5.3,0.5,6,4.0,12.0
16.0,75.66666666666667,0.27499999999999997,0.3333333333333333,350.875,2.9166666666666665,197.66666666666666,85.0,5.41,0.58,5,3.0,9.0
19.0,47.833333333333336,0.0,0.0,351.65000000000003,2.095833333333333,74.16666666666667,20.0,5.390000000000001,0.6,5,3.0,7.0
31.0,60.04,0.0,0.0,356.144,2.372,311.88,15.0,5.32,0.8,7,5.0,13.0
25.0,68.79166666666667,0.0,0.0,351.65000000000003,1.4625000000000001,39.875,64.0,5.41,0.68,6,4.0,13.0
7.0,69.04166666666667,0.0,0.1125,351.9875,3.3333333333333335,375.7083333333333,13.0,5.59,0.61,4,2.0,3.0
27.0,62.333333333333336,0.0,0.0,353.0,3.283333333333333,36.625,31.0,5.359999999999999,0.58,6,4.0,12.0
28.0,59.75,0.0,0.0,353.0,2.1374999999999997,459.9583333333333,39.0,5.34,0.53,6,4.0,13.0
21.0,60.6,0.0,0.0,357.51599999999996,1.48,41.12,53.0,5.41,0.67,5,3.0,5.0
22.0,59.5,0.0,0.0,353.0,2.1166666666666667,354.9583333333333,53.0,5.41,0.67,5,3.0,5.0
31.0,59.791666666666664,0.024999999999999998,0.049999999999999996,353.5333333333333,2.058333333333333,10.583333333333334,54.0,5.3,0.65,7,5.0,12.0
9.0,57.708333333333336,0.0,0.004166666666666667,353.67499999999995,1.7249999999999999,194.91666666666666,32.0,5.52,0.57,4,2.0,3.0
28.0,76.375,0.225,0.35833333333333334,356.3041666666666,1.0458333333333334,19.916666666666668,54.0,5.3,0.65,7,5.0,12.0
-1.0,71.04166666666667,2.375,0.5750000000000001,361.1958333333334,1.7958333333333334,343.5,49.0,5.3100000000000005,0.55,3,2.0,4.0
23.0,78.72,0.0,0.0,360.3,0.7440000000000001,74.16,24.0,4.88,0.47,5,3.0,5.0
16.0,79.33333333333333,0.0,0.004166666666666667,364.9875,2.3041666666666667,138.20833333333334,16.0,5.43,0.52,5,3.0,10.0
28.0,79.125,0.0,0.0,365.0,1.1541666666666666,129.08333333333334,44.0,5.38,0.79,6,4.0,12.0
22.0,72.20833333333333,0.0,0.0,374.68333333333334,2.1666666666666665,244.16666666666666,45.0,5.38,0.54,5,3.0,6.0
23.0,81.08333333333333,0.0,0.0,365.0,4.3374999999999995,216.08333333333334,82.0,5.16,0.75,5,3.0,7.0
29.0,70.04,0.0,0.0,360.352,5.364,46.56,89.0,5.54,0.88,7,5.0,13.0
19.0,68.75,0.0,0.0,365.0,4.8374999999999995,380.7916666666667,82.0,5.16,0.75,5,3.0,6.0
32.0,54.5,0.0,0.0,365.0,3.345833333333333,80.33333333333333,89.0,5.54,0.88,7,5.0,12.0
-10.0,61.875,0.0,0.0,365.0333333333333,1.7,366.7916666666667,14.0,5.4,0.52,3,2.0,1.0
16.0,76.375,0.17500000000000002,0.5083333333333333,379.81666666666666,1.5958333333333332,54.458333333333336,22.0,5.390000000000001,0.68,5,3.0,11.0
-9.0,64.56,0.0,0.0,386.824,1.156,443.64,13.0,5.66,0.62,4,2.0,4.0
24.0,52.583333333333336,0.0,0.0,372.40000000000003,2.5124999999999997,2.625,22.0,5.390000000000001,0.68,5,3.0,6.0
9.0,63.375,0.125,0.004166666666666667,372.425,3.266666666666667,229.66666666666666,9.0,5.33,0.57,4,2.0,3.0
13.0,64.5,0.0,0.0,372.45,1.4333333333333333,21.541666666666668,12.0,5.35,0.61,5,3.0,6.0
1.0,51.416666666666664,0.0,0.0,372.45,2.6999999999999997,393.75,11.0,5.529999999999999,0.64,4,2.0,4.0
24.0,69.72,0.0,0.0,367.64,1.52,53.92,25.0,5.37,0.55,5,3.0,10.0
23.0,62.333333333333336,0.024999999999999998,0.041666666666666664,372.6666666666667,3.025,252.29166666666666,23.0,5.38,0.6,5,3.0,6.0
14.0,70.125,0.0,0.0,373.0,1.5041666666666667,57.125,17.0,5.52,0.78,5,3.0,11.0
13.0,48.791666666666664,0.0,0.04583333333333334,373.3208333333334,1.8291666666666666,161.625,13.0,5.720000000000001,0.58,5,3.0,11.0
27.0,63.083333333333336,0.0,0.0,373.55,1.4791666666666667,115.625,11.0,5.4399999999999995,0.76,6,4.0,12.0
32.0,68.24,0.0,0.0,378.41600000000005,4.192,40.08,18.0,5.390000000000001,0.56,6,4.0,13.0
23.0,67.45833333333333,0.0,0.0,373.6000000000001,2.3666666666666667,262.75,13.0,5.720000000000001,0.58,5,3.0,9.0
13.0,62.208333333333336,0.0,0.0,373.6000000000001,3.033333333333333,55.833333333333336,18.0,5.57,0.54,5,3.0,7.0
19.0,64.91666666666667,0.0,0.0,373.6000000000001,2.9333333333333336,375.125,147.0,5.26,0.59,5,3.0,11.0
30.0,68.41666666666667,0.0,0.0,373.6000000000001,1.6875,9.5,28.0,5.42,0.7,7,5.0,13.0
29.0,68.52,0.0,0.0,368.78,2.432,276.84,28.0,5.35,0.81,6,4.0,13.0
16.0,77.54166666666667,0.0,0.0,373.59999999999997,2.6791666666666667,147.91666666666666,147.0,5.26,0.59,5,3.0,7.0
32.0,76.625,0.0,0.0,373.59999999999997,3.3333333333333335,253.83333333333334,16.0,5.45,0.63,6,4.0,12.0
25.0,80.08333333333333,0.075,0.03333333333333333,374.575,1.5458333333333334,144.79166666666666,13.0,5.529999999999999,0.58,6,4.0,13.0
30.0,88.25,0.0,0.0,375.5,1.1208333333333333,13.208333333333334,16.0,5.45,0.63,6,4.0,12.0
22.0,83.92,0.0,0.0,380.3,1.636,316.28,15.0,5.26,0.53,5,3.0,8.0
20.0,74.33333333333333,0.0,0.0,375.5,1.925,131.58333333333334,64.0,5.16,0.53,5,3.0,11.0
23.0,61.291666666666664,0.0,0.0,385.5,2.4875,118.66666666666667,60.0,5.3100000000000005,0.54,5,3.0,7.0
28.0,65.70833333333333,0.0,0.0,375.5,2.3958333333333335,243.875,14.0,5.51,0.69,6,4.0,12.0
29.0,67.70833333333333,0.0,0.0,375.54583333333335,2.495833333333333,133.5,12.0,5.359999999999999,0.55,6,4.0,12.0
-4.0,75.75,0.0,0.029166666666666664,375.7583333333334,2.3333333333333335,147.125,12.0,5.55,0.63,3,2.0,3.0
32.0,72.24,0.0,0.0,380.69599999999997,2.872,219.32,14.0,5.51,0.66,6,4.0,13.0
29.0,81.66666666666667,0.09999999999999999,0.125,376.02500000000003,2.8708333333333336,142.70833333333334,12.0,5.359999999999999,0.55,6,4.0,13.0
29.0,91.20833333333333,0.35000000000000003,0.6875,384.5625,1.3708333333333333,150.75,25.0,5.38,0.72,6,4.0,12.0
15.0,90.08333333333333,0.0,0.0,385.75,1.8958333333333333,44.041666666666664,20.0,5.279999999999999,0.7,5,3.0,10.0
25.0,73.45833333333333,0.0,0.0,385.75,2.4250000000000003,337.2916666666667,48.0,5.470000000000001,0.77,6,4.0,12.0
21.0,64.92,0.0,0.0,390.716,1.536,2.12,27.0,5.4399999999999995,0.67,5,3.0,11.0
29.0,70.58333333333333,0.0,0.0,385.8333333333333,1.6875,237.25,17.0,5.529999999999999,0.65,6,4.0,12.0
28.0,68.625,0.0,0.0,385.84999999999997,1.4708333333333332,46.958333333333336,65.0,5.33,0.6,6,4.0,13.0
32.0,62.333333333333336,0.0,0.0,385.84999999999997,1.8875,264.625,65.0,5.529999999999999,0.72,6,4.0,13.0
32.0,69.95833333333333,0.0,0.0,406.5416666666667,1.0625,162.75,65.0,5.529999999999999,0.72,6,4.0,13.0
22.0,72.44,0.0,0.0,390.816,1.304,138.6,58.0,5.42,0.97,5,3.0,9.0
29.0,68.33333333333333,0.0,0.0,406.5416666666667,1.7458333333333333,321.9166666666667,44.0,5.38,0.83,6,4.0,13.0
16.0,61.208333333333336,0.0,0.0,416.8875,1.3,68.45833333333333,20.0,5.32,0.63,5,3.0,7.0
21.0,58.5,0.0,0.0,385.84999999999997,1.6333333333333335,242.29166666666666,27.0,5.4399999999999995,0.58,5,3.0,10.0
29.0,54.541666666666664,0.0,0.0,385.84999999999997,1.8666666666666665,102.625,44.0,5.38,0.83,6,4.0,13.0
-10.0,47.68,0.0,0.0,390.816,2.22,156.12,23.0,5.390000000000001,0.43,4,2.0,1.0
20.0,68.91666666666667,0.0,0.0,385.84999999999997,2.8541666666666665,181.95833333333334,58.0,5.42,0.97,5,3.0,9.0
20.0,59.25,0.0,0.0,385.84999999999997,3.1875,66.70833333333333,61.0,5.34,0.6,5,3.0,7.0
25.0,61.083333333333336,0.0,0.0,385.84999999999997,1.7541666666666667,270.625,47.0,5.390000000000001,0.78,6,4.0,12.0
23.0,55.375,0.0,0.0,385.84999999999997,2.029166666666667,73.83333333333333,34.0,5.33,0.64,5,3.0,6.0
27.0,60.92,0.0,0.0,380.884,3.7039999999999997,286.6,38.0,5.3,0.65,6,4.0,13.0
27.0,63.083333333333336,0.0,0.0,385.84999999999997,6.1375,49.625,24.0,5.29,0.66,6,4.0,13.0
